id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK291,PJRK,2020.795081967213,291,-1062387.67940,6152905.20935,1297009.26524,47,586752.3071,1305846.2424,11.811617704628,99.796350589569,-11.8401,16.8072
PJRK292,PJRK,2020.7978142076502,292,-1062387.64751,6152905.09601,1297009.23894,47,586752.2950,1305846.2406,11.811617688607,99.796350478179,-11.9601,16.6872
PJRK293,PJRK,2020.8005464480875,293,-1062387.57532,6152905.13830,1297009.25003,47,586752.2167,1305846.2452,11.811617732355,99.796349759392,-11.9290,16.7183
PJRK294,PJRK,2020.8032786885246,294,-1062387.61698,6152905.06694,1297009.22588,47,586752.2699,1305846.2347,11.811617635707,99.796350247487,-11.9959,16.6514
PJRK295,PJRK,2020.8060109289618,295,-1062387.60748,6152905.10053,1297009.22159,47,586752.2548,1305846.2240,11.811617539443,99.796350109135,-11.9659,16.6814
PJRK296,PJRK,2020.808743169399,296,-1062387.60756,6152905.09745,1297009.21194,47,586752.2554,1305846.2152,11.811617459639,99.796350114674,-11.9709,16.6764
PJRK297,PJRK,2020.811475409836,297,-1062387.62909,6152905.05170,1297009.21017,47,586752.2844,1305846.2220,11.811617520616,99.796350380750,-12.0118,16.6355
PJRK298,PJRK,2020.8142076502731,298,-1062387.59684,6152905.10659,1297009.23628,47,586752.2433,1305846.2375,11.811617661712,99.796350003422,-11.9588,16.6885
PJRK299,PJRK,2020.8169398907103,299,-1062387.57545,6152905.07484,1297009.23592,47,586752.2276,1305846.2443,11.811617723204,99.796349859572,-11.9931,16.6542
PJRK300,PJRK,2020.8196721311476,300,-1062387.61771,6152905.10797,1297009.23146,47,586752.2636,1305846.2319,11.811617610026,99.796350189984,-11.9550,16.6923
PJRK301,PJRK,2020.8224043715848,301,-1062387.62941,6152905.21284,1297009.24705,47,586752.2573,1305846.2255,11.811617553091,99.796350132038,-11.8487,16.7986
PJRK302,PJRK,2020.8251366120219,302,-1062387.60114,6152905.05903,1297009.21016,47,586752.2556,1305846.2214,11.811617515993,99.796350116568,-12.0094,16.6379
PJRK303,PJRK,2020.827868852459,303,-1062387.76891,6152905.10494,1297009.27408,47,586752.4130,1305846.2693,11.811617945069,99.796351561950,-11.9240,16.7232
PJRK304,PJRK,2020.8306010928961,304,-1062387.59266,6152905.06012,1297009.22103,47,586752.2471,1305846.2321,11.811617612854,99.796350038178,-12.0075,16.6398
PJRK305,PJRK,2020.8333333333333,305,-1062387.78155,6152904.99795,1297009.22213,47,586752.4437,1305846.2397,11.811617676451,99.796351843308,-12.0358,16.6115
PJRK307,PJRK,2020.8387978142077,307,-1062387.62694,6152905.16606,1297009.25497,47,586752.2628,1305846.2428,11.811617709197,99.796350182768,-11.8927,16.7546
PJRK308,PJRK,2020.8415300546449,308,-1062387.59748,6152905.12374,1297009.23405,47,586752.2410,1305846.2319,11.811617610581,99.796349982461,-11.9427,16.7046
PJRK309,PJRK,2020.844262295082,309,-1062387.66139,6152905.13154,1297009.24563,47,586752.3026,1305846.2396,11.811617678644,99.796350548200,-11.9221,16.7252
PJRK310,PJRK,2020.8469945355191,310,-1062387.39176,6152905.19264,1297009.20084,47,586752.0267,1305846.1920,11.811617255823,99.796348014649,-11.9173,16.7300
PJRK311,PJRK,2020.8497267759562,311,-1062387.61850,6152905.10917,1297009.23712,47,586752.2642,1305846.2371,11.811617657686,99.796350195288,-11.9526,16.6947
PJRK312,PJRK,2020.8524590163934,312,-1062387.52619,6152905.15688,1297009.22400,47,586752.1652,1305846.2176,11.811617483624,99.796349286124,-11.9246,16.7227
PJRK314,PJRK,2020.8579234972678,314,-1062387.57993,6152905.09330,1297009.21601,47,586752.2289,1305846.2209,11.811617511919,99.796349871325,-11.9786,16.6687
PJRK315,PJRK,2020.860655737705,315,-1062387.56100,6152905.11954,1297009.22611,47,586752.2058,1305846.2261,11.811617559405,99.796349659147,-11.9544,16.6929
PJRK316,PJRK,2020.863387978142,316,-1062387.63274,6152905.09870,1297009.22152,47,586752.2800,1305846.2235,11.811617534263,99.796350340421,-11.9635,16.6838
PJRK317,PJRK,2020.8661202185792,317,-1062387.62555,6152905.08819,1297009.22827,47,586752.2747,1305846.2325,11.811617615346,99.796350291754,-11.9735,16.6738
PJRK318,PJRK,2020.8688524590164,318,-1062387.60643,6152905.07307,1297009.21901,47,586752.2584,1305846.2271,11.811617567037,99.796350142494,-11.9931,16.6542
PJRK319,PJRK,2020.8715846994535,319,-1062387.58609,6152905.12186,1297009.22956,47,586752.2301,1305846.2282,11.811617577844,99.796349882432,-11.9473,16.7000
PJRK320,PJRK,2020.8743169398906,320,-1062387.58677,6152905.09821,1297009.21888,47,586752.2348,1305846.2225,11.811617526254,99.796349925450,-11.9722,16.6751
PJRK321,PJRK,2020.877049180328,321,-1062387.62859,6152905.07659,1297009.22104,47,586752.2797,1305846.2277,11.811617571606,99.796350337436,-11.9856,16.6617
PJRK322,PJRK,2020.879781420765,322,-1062387.56768,6152904.96846,1297009.23119,47,586752.2380,1305846.2614,11.811617877714,99.796349955448,-12.0980,16.5493
PJRK323,PJRK,2020.8825136612022,323,-1062387.64674,6152905.09083,1297009.21760,47,586752.2952,1305846.2208,11.811617509493,99.796350479305,-11.9696,16.6777
PJRK324,PJRK,2020.8852459016393,324,-1062387.57574,6152905.10536,1297009.23087,47,586752.2227,1305846.2331,11.811617622785,99.796349814547,-11.9647,16.6826
PJRK325,PJRK,2020.8879781420765,325,-1062387.60778,6152905.08412,1297009.22180,47,586752.2579,1305846.2275,11.811617571153,99.796350137433,-11.9817,16.6656
PJRK326,PJRK,2020.8907103825136,326,-1062387.62464,6152905.13396,1297009.22540,47,586752.2660,1305846.2204,11.811617506804,99.796350212113,-11.9300,16.7173
PJRK327,PJRK,2020.8934426229507,327,-1062387.61007,6152905.11366,1297009.26154,47,586752.2550,1305846.2604,11.811617868238,99.796350112044,-11.9447,16.7026
PJRK328,PJRK,2020.896174863388,328,-1062387.64584,6152905.06088,1297009.20951,47,586752.2994,1305846.2190,11.811617492837,99.796350517854,-12.0003,16.6470
PJRK329,PJRK,2020.8989071038252,329,-1062387.61025,6152905.09389,1297009.22646,47,586752.2587,1305846.2300,11.811617593808,99.796350144553,-11.9709,16.6764
PJRK330,PJRK,2020.9016393442623,330,-1062387.59578,6152904.99868,1297009.18896,47,586752.2606,1305846.2131,11.811617440174,99.796350162327,-12.0728,16.5745
PJRK331,PJRK,2020.9043715846994,331,-1062387.55723,6152905.08099,1297009.24260,47,586752.2086,1305846.2501,11.811617776831,99.796349685201,-11.9888,16.6585
PJRK332,PJRK,2020.9071038251366,332,-1062387.62946,6152905.14116,1297009.23629,47,586752.2695,1305846.2295,11.811617588537,99.796350244414,-11.9201,16.7272
PJRK333,PJRK,2020.9098360655737,333,-1062387.58789,6152905.07074,1297009.21537,47,586752.2406,1305846.2246,11.811617544941,99.796349978460,-11.9992,16.6481
PJRK334,PJRK,2020.9125683060108,334,-1062387.59279,6152905.08031,1297009.22227,47,586752.2438,1305846.2292,11.811617586962,99.796350007832,-11.9877,16.6596
PJRK335,PJRK,2020.9153005464482,335,-1062387.62195,6152905.09414,1297009.21514,47,586752.2702,1305846.2185,11.811617489507,99.796350249930,-11.9710,16.6763
PJRK336,PJRK,2020.9180327868853,336,-1062387.53199,6152905.11425,1297009.26837,47,586752.1780,1305846.2694,11.811617952183,99.796349405092,-11.9557,16.6916
PJRK337,PJRK,2020.9207650273224,337,-1062387.61491,6152905.09306,1297009.22701,47,586752.2634,1305846.2306,11.811617598710,99.796350188005,-11.9708,16.6765
PJRK338,PJRK,2020.9234972677596,338,-1062387.60027,6152904.94571,1297009.21775,47,586752.2740,1305846.2518,11.811617790013,99.796350285662,-12.1172,16.5301
PJRK339,PJRK,2020.9262295081967,339,-1062387.61054,6152905.05711,1297009.20590,47,586752.2652,1305846.2173,11.811617478802,99.796350204597,-12.0105,16.6368
PJRK340,PJRK,2020.9289617486338,340,-1062387.60455,6152905.10853,1297009.22161,47,586752.2506,1305846.2225,11.811617525980,99.796350070097,-11.9587,16.6886
PJRK341,PJRK,2020.931693989071,341,-1062387.62279,6152905.09239,1297009.21774,47,586752.2713,1305846.2214,11.811617515460,99.796350260321,-11.9720,16.6753
PJRK342,PJRK,2020.9344262295083,342,-1062387.60032,6152905.08850,1297009.22480,47,586752.2498,1305846.2298,11.811617592081,99.796350063180,-11.9781,16.6692
PJRK343,PJRK,2020.9371584699454,343,-1062387.59993,6152905.07438,1297009.21658,47,586752.2518,1305846.2247,11.811617545229,99.796350081655,-11.9934,16.6539
PJRK344,PJRK,2020.9398907103825,344,-1062387.65009,6152905.05994,1297009.23172,47,586752.3037,1305846.2408,11.811617689682,99.796350557826,-11.9959,16.6514
PJRK345,PJRK,2020.9426229508197,345,-1062387.60691,6152905.10153,1297009.22193,47,586752.2541,1305846.2242,11.811617540840,99.796350102400,-11.9650,16.6823
PJRK346,PJRK,2020.9453551912568,346,-1062387.57446,6152905.13854,1297009.23336,47,586752.2158,1305846.2289,11.811617584685,99.796349751227,-11.9324,16.7149
PJRK347,PJRK,2020.948087431694,347,-1062387.58183,6152905.10423,1297009.23045,47,586752.2289,1305846.2328,11.811617619176,99.796349871444,-11.9648,16.6825
PJRK348,PJRK,2020.950819672131,348,-1062387.60446,6152905.09434,1297009.21378,47,586752.2529,1305846.2177,11.811617482596,99.796350091451,-11.9740,16.6733
PJRK349,PJRK,2020.9535519125684,349,-1062387.56905,6152905.15590,1297009.23772,47,586752.2075,1305846.2299,11.811617593373,99.796349675169,-11.9156,16.7317
PJRK350,PJRK,2020.9562841530055,350,-1062387.57523,6152905.09940,1297009.22821,47,586752.2232,1305846.2318,11.811617610256,99.796349819242,-11.9710,16.6763
PJRK351,PJRK,2020.9590163934427,351,-1062387.59854,6152905.15965,1297009.23044,47,586752.2360,1305846.2210,11.811617512750,99.796349935965,-11.9086,16.7387
PJRK352,PJRK,2020.9617486338798,352,-1062387.58050,6152905.07465,1297009.22516,47,586752.2326,1305846.2336,11.811617626762,99.796349905559,-11.9947,16.6526
PJRK353,PJRK,2020.964480874317,353,-1062387.59946,6152905.12492,1297009.23540,47,586752.2427,1305846.2329,11.811617619691,99.796349998517,-11.9409,16.7064
PJRK354,PJRK,2020.967213114754,354,-1062387.57655,6152905.02484,1297009.21604,47,586752.2372,1305846.2349,11.811617638112,99.796349947589,-12.0452,16.6021
PJRK355,PJRK,2020.9699453551912,355,-1062387.61091,6152905.08955,1297009.22079,47,586752.2601,1305846.2254,11.811617551350,99.796350157252,-11.9761,16.6712
PJRK356,PJRK,2020.9726775956285,356,-1062387.62859,6152905.13619,1297009.23252,47,586752.2695,1305846.2268,11.811617564489,99.796350244317,-11.9258,16.7215
PJRK357,PJRK,2020.9754098360656,357,-1062387.64239,6152905.15835,1297009.23950,47,586752.2794,1305846.2287,11.811617581536,99.796350334478,-11.9007,16.7466
PJRK358,PJRK,2020.9781420765028,358,-1062387.64443,6152905.10513,1297009.22170,47,586752.2904,1305846.2220,11.811617520380,99.796350436045,-11.9553,16.6920
PJRK359,PJRK,2020.98087431694,359,-1062387.59819,6152905.13901,1297009.23986,47,586752.2391,1305846.2344,11.811617633853,99.796349965018,-11.9266,16.7207
PJRK360,PJRK,2020.983606557377,360,-1062387.60262,6152905.08012,1297009.21851,47,586752.2535,1305846.2253,11.811617550947,99.796350097045,-11.9871,16.6602
PJRK361,PJRK,2020.9863387978141,361,-1062387.60415,6152905.09541,1297009.22351,47,586752.2524,1305846.2270,11.811617566834,99.796350086997,-11.9710,16.6763
PJRK362,PJRK,2020.9890710382513,362,-1062387.61558,6152905.10816,1297009.22876,47,586752.2615,1305846.2292,11.811617586450,99.796350170435,-11.9557,16.6916
PJRK363,PJRK,2020.9918032786886,363,-1062387.61015,6152905.10688,1297009.22532,47,586752.2564,1305846.2263,11.811617560071,99.796350123310,-11.9586,16.6887
PJRK364,PJRK,2020.9945355191257,364,-1062387.60846,6152905.09743,1297009.22245,47,586752.2563,1305846.2255,11.811617552414,99.796350122850,-11.9686,16.6787
PJRK365,PJRK,2020.9972677595629,365,-1062387.60914,6152905.10712,1297009.22585,47,586752.2553,1305846.2268,11.811617564645,99.796350113838,-11.9584,16.6889
PJRK366,PJRK,2021.0,366,-1062387.60827,6152905.08699,1297009.22133,47,586752.2579,1305846.2265,11.811617561614,99.796350137365,-11.9789,16.6684
