id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1337,LSN1,2020.9207650273224,337,-1088138.37011,6196941.01196,1042730.29039,47,605293.7633,1047220.4990,9.472357995179,99.959199169815,8.2814,31.3800
LSN1338,LSN1,2020.9234972677596,338,-1088138.24317,6196941.02592,1042730.29583,47,605293.6359,1047220.5053,9.472358055890,99.959198009179,8.2742,31.3728
LSN1339,LSN1,2020.9262295081967,339,-1088138.36025,6196940.92728,1042730.27872,47,605293.7682,1047220.5015,9.472358017734,99.959199214725,8.1955,31.2941
LSN1340,LSN1,2020.9289617486338,340,-1088138.37937,6196940.99417,1042730.28653,47,605293.7755,1047220.4978,9.472357984474,99.959199280867,8.2651,31.3637
LSN1341,LSN1,2020.931693989071,341,-1088138.33380,6196940.98713,1042730.26099,47,605293.7319,1047220.4749,9.472357778773,99.959198883215,8.2462,31.3448
LSN1344,LSN1,2020.9398907103825,344,-1088138.26337,6196940.96251,1042730.26468,47,605293.6668,1047220.4844,9.472357865856,99.959198290301,8.2109,31.3095
LSN1345,LSN1,2020.9426229508197,345,-1088138.33242,6196941.05915,1042730.29661,47,605293.7180,1047220.4984,9.472357991211,99.959198757360,8.3218,31.4204
LSN1346,LSN1,2020.9453551912568,346,-1088138.27056,6196941.05135,1042730.26769,47,605293.6586,1047220.4727,9.472357760679,99.959198214886,8.2990,31.3975
LSN1347,LSN1,2020.948087431694,347,-1088138.32065,6196941.02142,1042730.29193,47,605293.7130,1047220.5002,9.472358007778,99.959198711269,8.2824,31.3810
LSN1348,LSN1,2020.950819672131,348,-1088138.25902,6196941.03185,1042730.25614,47,605293.6506,1047220.4648,9.472357689181,99.959198142083,8.2761,31.3747
LSN1349,LSN1,2020.9535519125684,349,-1088138.23323,6196941.10065,1042730.31653,47,605293.6132,1047220.5138,9.472358133547,99.959197802367,8.3485,31.4471
LSN1351,LSN1,2020.9590163934427,351,-1088138.21502,6196940.94547,1042730.28300,47,605293.6221,1047220.5065,9.472358066655,99.959197883418,8.1891,31.2877
LSN1355,LSN1,2020.9699453551912,355,-1088138.21317,6196941.02279,1042730.29424,47,605293.6069,1047220.5050,9.472358054036,99.959197745059,8.2658,31.3644
LSN1356,LSN1,2020.9726775956285,356,-1088138.22433,6196941.03342,1042730.27880,47,605293.6161,1047220.4878,9.472357897882,99.959197828393,8.2755,31.3741
LSN1357,LSN1,2020.9754098360656,357,-1088138.34262,6196941.03375,1042730.29114,47,605293.7325,1047220.4969,9.472357977076,99.959198888892,8.2980,31.3966
LSN1358,LSN1,2020.9781420765028,358,-1088138.21856,6196941.15594,1042730.31067,47,605293.5892,1047220.4995,9.472358004033,99.959197583725,8.3988,31.4974
LSN1359,LSN1,2020.98087431694,359,-1088138.34260,6196941.15244,1042730.34166,47,605293.7119,1047220.5274,9.472358253608,99.959198701807,8.4216,31.5202
LSN1360,LSN1,2020.983606557377,360,-1088138.32951,6196940.90482,1042730.26190,47,605293.7419,1047220.4893,9.472357908577,99.959198974364,8.1657,31.2643
LSN1361,LSN1,2020.9863387978141,361,-1088138.28662,6196940.87869,1042730.23554,47,605293.7042,1047220.4687,9.472357722840,99.959198630803,8.1287,31.2273
LSN1365,LSN1,2020.9972677595629,365,-1088138.25243,6196941.09509,1042730.27621,47,605293.6331,1047220.4745,9.472357777227,99.959197983324,8.3398,31.4383
LSN1366,LSN1,2021.0,366,-1088138.23336,6196940.93869,1042730.29031,47,605293.6413,1047220.5143,9.472358137115,99.959198058607,8.1869,31.2855
